date,prices,market_caps,total_volumes,id,symbol,open,high,low,close
2021-05-25,24.579134515943508,12878834883.380674,1560905596.6696143,uniswap,uni,,,,
2021-05-26,25.129927338613786,13108865636.031528,1417237167.7640603,uniswap,uni,,,,
2021-05-27,29.256707236847536,15192076749.16924,1120612438.329353,uniswap,uni,16.91,29.26,16.91,29.26
2021-05-28,28.615899227629843,14836553003.975842,1048647538.733989,uniswap,uni,,,,
2021-05-29,25.932450370779268,13549096794.244926,1086783846.448085,uniswap,uni,,,,
2021-05-30,23.18797655591545,12177437998.951092,823387645.3608849,uniswap,uni,,,,
2021-05-31,25.72221760366559,13344983979.306942,804144402.1001518,uniswap,uni,28.62,28.62,23.19,25.72
2021-06-01,28.278773730108192,14714510558.33837,1083684313.7629218,uniswap,uni,,,,
2021-06-02,27.37967331184594,14266743888.35211,800121553.8413837,uniswap,uni,,,,
2021-06-03,27.733691070025866,14403678265.638166,613791896.4466391,uniswap,uni,28.28,28.28,27.38,27.73
2021-06-04,28.75424608109411,14968848107.548033,567018549.9068279,uniswap,uni,,,,
2021-06-05,26.500007502544737,13806645099.143055,556617698.4203678,uniswap,uni,,,,
2021-06-06,25.62425935827629,13236003245.768808,416708186.25985104,uniswap,uni,,,,
2021-06-07,25.849304501320383,13451367318.93007,302334554.09403217,uniswap,uni,28.75,28.75,25.62,25.85
2021-06-08,23.998196888658022,12613482619.683756,469406081.3803765,uniswap,uni,,,,
2021-06-09,23.50606219407111,12280851126.168135,573377787.478617,uniswap,uni,,,,
2021-06-10,25.172290372942854,13141278620.335745,656660732.7143261,uniswap,uni,,,,
2021-06-11,23.562079975609862,12312757983.7179,393388135.73774356,uniswap,uni,24.0,25.17,23.51,23.56
2021-06-12,21.838306026417136,11344352129.472044,345103511.8275833,uniswap,uni,,,,
2021-06-13,21.378808119329204,11166271682.472525,346713410.0183862,uniswap,uni,,,,
2021-06-14,23.388039703826532,12049808148.719368,376549534.9242012,uniswap,uni,,,,
2021-06-15,24.264196404895344,12606959726.758831,413319010.2966569,uniswap,uni,21.84,24.26,21.38,24.26
2021-06-16,23.577694536943426,12276513822.119081,267487502.67906892,uniswap,uni,,,,
2021-06-17,21.75109184219665,11297376211.979023,295392167.1372831,uniswap,uni,,,,
2021-06-18,22.22397138305936,11471300283.315557,234616308.5022973,uniswap,uni,,,,
2021-06-19,20.373643563724542,10602984406.393543,285357050.2664139,uniswap,uni,23.58,23.58,20.37,20.37
2021-06-20,19.890780818849283,10330166414.915752,213488836.21143046,uniswap,uni,,,,
2021-06-21,20.816261009063304,10823711568.175325,315251721.43097115,uniswap,uni,,,,
2021-06-22,15.970704786655926,8387199550.742471,537297119.7960297,uniswap,uni,,,,
2021-06-23,16.370259750854522,8477216957.694404,698852933.9350687,uniswap,uni,19.89,20.82,15.97,16.37
2021-06-24,17.829456504097095,9264928093.310345,479912622.4184925,uniswap,uni,,,,
2021-06-25,18.0667151242022,9393951389.235577,302161046.380925,uniswap,uni,,,,
2021-06-26,16.172249519318125,8426299423.967163,317218521.35496515,uniswap,uni,,,,
2021-06-27,16.008507036063964,8290522738.662094,244698897.6870538,uniswap,uni,17.83,18.07,16.01,16.01
2021-06-28,17.05550488466715,8855850307.056557,215956467.69514182,uniswap,uni,,,,
2021-06-29,17.748392141619405,9235160280.727997,253662366.82440746,uniswap,uni,,,,
2021-06-30,18.617033293943404,9707709129.910637,333680340.3347164,uniswap,uni,17.06,18.62,17.06,18.62
2021-07-01,19.26720516591401,10017017557.895962,347044248.527958,uniswap,uni,,,,
2021-07-02,17.96679464680169,9333359969.878733,286288256.61330616,uniswap,uni,,,,
2021-07-03,18.232300860715522,9462758032.177608,220023562.3764466,uniswap,uni,19.27,19.27,17.97,18.23
2021-07-04,19.41652670979206,10088655008.249132,245778943.5241342,uniswap,uni,,,,
2021-07-05,20.872129596324438,10850342434.162794,486979400.4397563,uniswap,uni,,,,
2021-07-06,20.22755365275236,10525832017.973541,422466660.20331514,uniswap,uni,,,,
2021-07-07,22.3445214884392,11608802353.412985,739973645.6841846,uniswap,uni,19.42,22.34,19.42,22.34
2021-07-08,22.410617142857696,11650837813.605581,429667893.0750782,uniswap,uni,,,,
2021-07-09,20.429657254052934,10616133374.327568,379510267.2532497,uniswap,uni,,,,
2021-07-10,21.093212814029208,10965693623.299467,321418439.99853414,uniswap,uni,,,,
